round,label,fit_status,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,lag_loglin,N_max_emp,loglin_converged
5,Curve10539,fitted,0.36909603710941624,0.00865811824343339,0.3822935560144052,28.5,32.0,1.8779588802641793,0.9967093020359286,25.72431626745282,1.3257142857142858,True
5,Curve10540,fitted,0.37693144646632515,0.007424832787092398,0.38842104106518094,28.0,31.5,1.83892107452985,0.9976773168925995,25.307565541286575,1.385,True
5,Curve10541,fitted,0.3941000250535605,0.008563375607278443,0.4073642250842532,28.0,31.5,1.758810293061368,0.9971751216690978,25.60980257671543,1.3390000000000002,True
5,Curve10542,fitted,0.37871963047993906,0.00786388558910401,0.39075499976284833,28.0,31.5,1.830238320843159,0.9974197134594981,25.403015757266957,1.377,True
5,Curve10543,fitted,0.37040562959616363,0.01098864395119828,0.39174726836272245,29.0,32.5,1.8713192380894752,0.9947471259257766,26.030520292649943,1.3435714285714284,True
5,Curve10544,fitted,0.38496329320679923,0.006163652063345016,0.3944791140993694,28.0,31.5,1.8005539561601582,0.9984642470552407,25.54511328941255,1.385857142857143,True
5,Curve10545,fitted,0.38599150124730797,0.010427853904012649,0.4043055508924032,28.5,32.0,1.7957576224349046,0.9956399851239353,25.87504063182844,1.345,True
5,Curve10546,fitted,0.3871821186384486,0.006905385889765621,0.3976209112313754,28.0,31.5,1.790235517583929,0.9980951161355224,25.640339617830552,1.3462857142857143,True
5,Curve10547,fitted,0.3878127896814583,0.009363144670812734,0.4024269653760821,28.5,32.0,1.7873241909563697,0.9965147479350981,25.90234739421967,1.352,True
5,Curve10548,fitted,0.391389041798661,0.005326266288494087,0.39911589225514293,28.0,31.5,1.770992814143517,0.9988900654485308,25.791351700259256,1.3882857142857143,True
5,Curve10549,fitted,0.3877043268129314,0.011469292986290696,0.4132768989560847,28.0,31.5,1.7878242068069339,0.9947766535403343,25.586094192311123,1.2967142857142857,True
5,Curve10550,fitted,0.41267670152489766,0.009980071964484227,0.4271779449575816,27.5,31.0,1.67963729960686,0.996503147051127,25.522456335082506,1.309,True
5,Curve10551,fitted,0.3929109719028682,0.00867567734998417,0.40611534618515677,27.5,31.0,1.7641329210101535,0.9970832370373045,25.32408131602876,1.3045714285714285,True
5,Curve10552,fitted,0.4079677295388792,0.008595119171832916,0.4206751615425335,27.5,31.0,1.6990245315319445,0.9973438759280908,25.500581574627265,1.3019999999999998,True
5,Curve10553,fitted,0.39701191723566503,0.007109391734664791,0.4076533218402403,27.5,31.0,1.7459102623070513,0.9980796770766767,25.46733012948057,1.3037142857142856,True
5,Curve10554,fitted,0.41066422988398593,0.00825351465416584,0.42289240199819084,27.5,31.0,1.6878684095660383,0.9975822906924013,25.516400982807163,1.3079999999999998,True
5,Curve10555,fitted,0.38821695358848324,0.010611034395554459,0.4106973369504601,28.0,31.5,1.7854634480870546,0.9955375297162228,25.620690065519966,1.306142857142857,True
5,Curve10556,fitted,0.40035079875699386,0.012291360350796459,0.426533096564605,28.0,31.5,1.7313495632131206,0.9943763209354914,25.679554220077133,1.314142857142857,True
5,Curve10557,fitted,0.3924152825707795,0.009871092790416064,0.4113977181159009,28.0,31.5,1.766361330320827,0.9962178025945493,25.730132213338017,1.313857142857143,True
5,Curve10558,fitted,0.40014121093814575,0.010384451642829536,0.41825328441132076,28.0,31.5,1.7322564175152975,0.9959752365235952,25.779976004759295,1.3194285714285716,True
5,Curve10559,fitted,0.387605835279518,0.010418360200398538,0.40932647565498936,28.0,31.5,1.7882784970460759,0.9956839063271558,25.642241450177526,1.3054285714285714,True
5,Curve10560,fitted,0.4041651144374209,0.009868049382677999,0.42037663280425597,28.0,31.5,1.715009919955051,0.9964359350417532,25.811677956322498,1.3194285714285716,True
5,Curve10561,fitted,0.39644721977021136,0.009423108932558925,0.4114987240197679,27.5,31.0,1.7483971282777746,0.9966216918871258,25.358690871213877,1.2907142857142857,True
5,Curve10562,fitted,0.4092638568491771,0.008068436015484704,0.4212120807330303,27.0,30.5,1.6936437678526437,0.997673454231896,25.13110044016292,1.3067142857142857,True
5,Curve10563,fitted,0.3857846778842998,0.008792253659007777,0.4014102666436288,27.5,31.0,1.7967203476334697,0.9968932209951348,25.220574422584175,1.288142857142857,True
5,Curve10564,fitted,0.39931730830691287,0.012455418122464012,0.4258487103757125,27.5,31.0,1.7358305441325788,0.9941963160741024,25.12462850856569,1.3044285714285715,True
5,Curve10565,fitted,0.3861086962194069,0.010790936194977709,0.40900562406198404,27.5,31.0,1.7952125589164747,0.995335342530866,25.098711226933784,1.2865714285714287,True
5,Curve10566,fitted,0.3991812289493686,0.012808145068969039,0.4267501698322557,27.5,31.0,1.7364222821405833,0.993860838157926,25.15475783037098,1.292,True
5,Curve10567,fitted,0.39604194052571917,0.00940529448150439,0.41163140392225706,27.5,31.0,1.7501863051166722,0.9966275418318505,25.282399592950927,1.307142857142857,True
5,Curve10568,fitted,0.41206164442912563,0.008511497956944742,0.4246406536370184,27.5,31.0,1.682144382839219,0.9974465433117291,25.600234990780002,1.3184285714285713,True
5,Curve10569,fitted,0.399042030009895,0.00780786100067353,0.4108142323663504,27.5,31.0,1.737028003147331,0.9977081739854563,25.482990780630562,1.3058571428571428,True
5,Curve10570,fitted,0.41080876470713684,0.009177723310219826,0.42449097711489625,27.5,31.0,1.6872745669243105,0.9970143206387503,25.536263125684755,1.3144285714285715,True
5,Curve10571,fitted,0.3992560745339455,0.008438948637630766,0.4119533243858052,27.5,31.0,1.736096767892789,0.9973266102443908,25.431735601423483,1.2985714285714285,True
5,Curve10572,fitted,0.40285325643708886,0.010360344269641927,0.42032194541212764,27.5,31.0,1.720594706594335,0.9960473727390176,25.331115091231116,1.3179999999999998,True
5,Curve10573,fitted,0.3716742151852653,0.011311512424463264,0.398889401370832,28.0,31.5,1.8649321159242593,0.9944733635973819,25.327658250620484,1.2968571428571427,True
5,Curve10574,fitted,0.4033109760813779,0.010674233369973274,0.4219837691641184,27.5,31.0,1.7186419950546692,0.995814733645735,25.319837516846874,1.3030000000000002,True
5,Curve10575,fitted,0.38958112465102107,0.008507213571051185,0.40266244321519257,27.5,31.0,1.7792114060475916,0.9971470817280051,25.330835356357625,1.2947142857142857,True
5,Curve10576,fitted,0.39879899416921805,0.011711637925886448,0.42245391679162847,27.5,31.0,1.7380865816974194,0.9948520193905972,25.190777697996463,1.3035714285714286,True
5,Curve10577,fitted,0.3910370329912964,0.008417726712139988,0.4035787329905806,27.5,31.0,1.7725870495119402,0.9972273229643556,25.35453166094981,1.2902857142857143,True
5,Curve10578,fitted,0.4027466543495742,0.00825171694272498,0.415087310476189,27.0,30.5,1.7210501268579392,0.9974876303957764,24.973526470042092,1.2974285714285716,True
5,Curve10579,fitted,0.3823918331764394,0.012240429064001463,0.4111136967946377,28.0,31.5,1.8126620927077182,0.9938896584293943,25.420446354844408,1.3079999999999998,True
5,Curve10580,fitted,0.4151662233943725,0.008142889865265863,0.4270670838908001,27.5,31.0,1.6695654451193507,0.9976971636146612,25.67065213260822,1.3141428571428573,True
5,Curve10581,fitted,0.39898704049259054,0.008247954435611004,0.41132482259338765,27.5,31.0,1.7372674052374828,0.9974425093737462,25.43993334225924,1.2982857142857145,True
5,Curve10582,fitted,0.3987334431858872,0.012840309901771471,0.4273986154869785,28.0,31.5,1.738372319667212,0.9938163758561294,25.581340488285605,1.3157142857142858,True
5,Curve10583,fitted,0.4023494667562775,0.007038880706544707,0.4128374174398134,27.5,31.0,1.7227490970674457,0.9981670322585043,25.55508795289339,1.298857142857143,True
5,Curve10584,fitted,0.41498227555187917,0.008144968743865137,0.4269947514035647,27.5,31.0,1.6703055079596796,0.9976939520233538,25.6579112026023,1.314857142857143,True
5,Curve10585,fitted,0.39068512628500224,0.013425727225035638,0.4225649403310596,27.5,31.0,1.774183694042908,0.9929643087622826,25.03232927232973,1.304285714285714,True
5,Curve10586,fitted,0.42148135217974425,0.009647559225138285,0.43550806556747285,27.0,30.5,1.6445500541726146,0.996866235804545,25.122809228633322,1.3151428571428572,True
5,Curve10587,fitted,0.40651784835691895,0.008000068115197698,0.41837555559642786,27.0,30.5,1.7050842499573804,0.9976816906567382,25.078270101300724,1.3068571428571427,True
5,Curve10588,fitted,0.4240779819962565,0.00919950970241087,0.43756318165686614,27.0,30.5,1.6344804729005336,0.9971844408322693,25.177668670127677,1.3145714285714287,True
5,Curve10589,fitted,0.39048765162286964,0.012270947271226535,0.4190705163772694,27.5,31.0,1.7750809217121728,0.9941098386350297,24.957655951029178,1.318,True
5,Curve10590,fitted,0.42344528474051785,0.009459568425329981,0.4373317644240123,27.0,30.5,1.6369226569253157,0.9970146117633247,25.156304601523843,1.312,True
5,Curve10591,fitted,0.39434744645105874,0.011114855549411115,0.41562293499718383,27.5,31.0,1.7577067806522988,0.9952560983396305,25.185328894216394,1.3134285714285716,True
5,Curve10592,fitted,0.40893194285043166,0.012182167759118366,0.4317029993132015,27.5,31.0,1.6950184319875115,0.9947034636099327,25.291782698190524,1.3238571428571428,True
5,Curve10593,fitted,0.39459068023814736,0.010804833353092883,0.4155972460520846,27.5,31.0,1.7566232941477737,0.9955213787106207,25.222733539737476,1.3084285714285715,True
5,Curve10594,fitted,0.4090531773019882,0.013266464724698944,0.43728985728790437,27.5,31.0,1.6945160654459883,0.9937285223617839,25.22044340992367,1.324,True
5,Curve10595,fitted,0.39472774753080225,0.010116526428000596,0.41217040272339206,27.5,31.0,1.7560133152429476,0.9960743593759858,25.281143969298313,1.3057142857142856,True
5,Curve10596,fitted,0.4118551737663946,0.011395781664620483,0.4309630912811819,27.5,31.0,1.6829876731209896,0.9954274333599068,25.364463470429264,1.3222857142857143,True
5,Curve10597,fitted,0.07325310854537408,0.0006638531398644506,0.07396366165487576,20.0,23.5,9.46235858551449,0.9995074739497531,19.926370387199775,0.5961428571428572,True
5,Curve10599,fitted,0.06436156652041475,0.0013486802500583459,0.06615203898335197,21.5,25.0,10.769582190639921,0.9973723147529681,21.16910840403701,0.31528571428571434,True
5,Curve10600,fitted,0.03635088358177765,0.0027949651194525316,0.046738266257084354,17.5,20.5,19.06823472393979,0.9712894496868674,19.36891705870213,0.5217142857142857,True
5,Curve10601,fitted,0.061665182610958186,0.000655444669432116,0.061371491920400485,23.5,27.0,11.240495060769833,0.9993225940845558,20.201510721144984,0.49242857142857144,True
5,Curve10602,fitted,0.08486420225139395,0.02834328558922858,0.225644536575167,40.0,43.0,8.167721632575176,0.6419611941402927,40.11821336568455,0.32314285714285707,True
5,Curve10604,fitted,0.11822651620906813,0.07777266739731777,0.43398901078856406,40.0,43.0,5.862874106297822,0.3160870080198398,38.664812304826285,0.7070000000000001,True
5,Curve10608,fitted,0.082620165895056,0.0010514078712641202,0.08397587759147945,20.5,24.0,8.389564134262084,0.9990292670209666,21.10415416228847,0.5142857142857143,True
5,Curve10609,fitted,0.38168450996521425,0.008319453984778534,0.39558270302934445,28.0,31.5,1.8160212491282839,0.9971575318835433,25.485769876157278,1.334,True
5,Curve10610,fitted,0.3820420220306786,0.004472547593103958,0.38833931810102623,28.0,31.5,1.814321830032311,0.9991783593054346,25.77395565413583,1.348285714285714,True
5,Curve10611,fitted,0.38346196674071725,0.009046199394309522,0.40088504950122444,28.0,31.5,1.807603467043775,0.99667193957281,25.40235694766021,1.3504285714285713,True
5,Curve10612,fitted,0.378196923670493,0.0057824666913557,0.3872477702655688,28.0,31.5,1.8327678972974808,0.9985993396952741,25.557087619299896,1.347,True
5,Curve10613,fitted,0.39167986599477406,0.006000011127189978,0.400885804209144,27.5,31.0,1.7696778434079465,0.9985940113199147,25.34738849260976,1.3382857142857143,True
5,Curve10614,fitted,0.372854615715433,0.008432836014929864,0.39058694234194896,28.0,31.5,1.8590280268622539,0.9969402310359033,25.342160554750336,1.344142857142857,True
5,Curve10615,fitted,0.38431053508137697,0.009849437165525835,0.402642025605646,28.5,32.0,1.8036122283589566,0.996074442928784,25.89942585131923,1.3451428571428572,True
5,Curve10616,fitted,0.3823369571608348,0.005693279512393777,0.39122546235760275,28.5,32.0,1.8129222602678303,0.9986713631293744,26.03086076548619,1.3662857142857143,True
5,Curve10617,fitted,0.3999710072089088,0.005332793325637707,0.40804944390826203,28.0,31.5,1.7329935622006414,0.9989345311464719,25.890436661548538,1.3642857142857143,True
5,Curve10618,fitted,0.38407093845400947,0.006352789662155854,0.3938674329068051,28.5,32.0,1.8047373835418326,0.9983611282357283,26.115634400378237,1.3472857142857144,True
5,Curve10619,fitted,0.3971214803837383,0.006775074647818598,0.4078436435401536,28.0,31.5,1.7454285773969151,0.9982566889176765,25.765374706807414,1.3761428571428573,True
5,Curve10620,fitted,0.38931282264681777,0.0045426627878035735,0.39603205995982654,28.0,31.5,1.780437581910227,0.9991837556321962,25.859298063631055,1.3744285714285713,True
5,Curve10621,fitted,0.38913668072821544,0.005286192009821431,0.3971321081219154,27.5,31.0,1.7812434933217198,0.9988940074903228,25.33737219030269,1.3504285714285715,True
5,Curve10622,fitted,0.3914718398751955,0.004992973038251869,0.3990293831961851,27.5,31.0,1.7706182410998614,0.9990249094329025,25.445607685995324,1.3555714285714284,True
5,Curve10623,fitted,0.39646471529199334,0.005629942362240437,0.4050853966473671,27.5,31.0,1.748319973568007,0.9987915604568794,25.432333783449245,1.3478571428571429,True
5,Curve10624,fitted,0.3759025856115711,0.009019229572168767,0.39594513386218866,28.0,31.5,1.8439542772291289,0.99655775339962,25.3476861439362,1.3605714285714285,True
5,Curve10625,fitted,0.39387119311785207,0.0068941989806257506,0.40446182559473853,27.5,31.0,1.7598321295676616,0.9981650982233156,25.32782751157383,1.3408571428571427,True
5,Curve10626,fitted,0.39370677837120716,0.007662177652364214,0.4064228292232145,27.5,31.0,1.7605670479628122,0.9977326212476957,25.300373044195194,1.3584285714285715,True
5,Curve10627,fitted,0.38825791210456573,0.008334401304496013,0.4019362005287612,28.0,31.5,1.785275094080418,0.9972428501639363,25.617157088351398,1.3628571428571428,True
5,Curve10628,fitted,0.3901517211183891,0.005688079690384006,0.39897129345035387,28.0,31.5,1.7766093113033177,0.998726315001365,25.773968052783275,1.3675714285714287,True
5,Curve10629,fitted,0.3892346387578048,0.010018585305327576,0.40926016451946223,28.0,31.5,1.7807952107552416,0.9960407021604248,25.474395781416234,1.3510000000000002,True
5,Curve10630,fitted,0.3954726089200434,0.007039034501202467,0.40643577835415406,28.0,31.5,1.752705914204252,0.9981027704456179,25.729202846440415,1.3761428571428571,True
5,Curve10631,fitted,0.40370468941379906,0.005493075245187304,0.41203438966690403,27.5,31.0,1.7169658880267957,0.99889038430576,25.520009767290876,1.362142857142857,True
5,Curve10632,fitted,0.3932260562382797,0.008883474673067774,0.41076955918255237,28.0,31.5,1.762719355860602,0.9969471564317414,25.61055367462594,1.3718571428571429,True
5,Curve10633,fitted,0.3681927184964945,0.005189122752544408,0.3760597839217276,28.0,31.5,1.8825662370249852,0.9988096587562773,25.487300172979168,1.3288571428571427,True
5,Curve10634,fitted,0.35979897391736704,0.0037779355777339233,0.3657093143564814,28.0,31.5,1.9264845950314922,0.9993389210822109,25.472388672166126,1.3552857142857142,True
5,Curve10635,fitted,0.3602600641121551,0.006892879116065701,0.37251844324832983,28.0,31.5,1.9240189230193352,0.9978083688080929,25.24952628030577,1.327,True
5,Curve10636,fitted,0.36179092483339886,0.005595940105634064,0.37134087082269174,28.0,31.5,1.9158777431444216,0.9985666274756222,25.331624110926292,1.3514285714285716,True
5,Curve10637,fitted,0.3625407191551376,0.006206974181052485,0.37340167485935144,28.0,31.5,1.9119153902911947,0.9982443642681251,25.35275380802009,1.3474285714285712,True
5,Curve10638,fitted,0.3635922404032701,0.006731705043663018,0.3763165365334074,28.0,31.5,1.906386065310846,0.9979475154499837,25.32377699604416,1.352142857142857,True
5,Curve10639,fitted,0.3792432922070878,0.00390821186133226,0.38443202192658915,28.0,31.5,1.8277111152738559,0.9993632118256814,25.71674809786049,1.358,True
5,Curve10640,fitted,0.35651929862011356,0.006171599154313048,0.36749621320740994,28.5,32.0,1.9442066200700205,0.9982052645499749,25.57269288448039,1.3647142857142858,True
5,Curve10641,fitted,0.3806487405753341,0.004368463075402537,0.3870548689117022,28.0,31.5,1.8209627582434222,0.9992103825591485,25.698235085940617,1.3571428571428572,True
5,Curve10642,fitted,0.37146631609244535,0.003717653429812804,0.37699379001608363,28.0,31.5,1.8659758651910836,0.9993993945661581,25.63085617356872,1.3644285714285715,True
5,Curve10643,fitted,0.3767422903839195,0.005827371633408812,0.3858130295101694,28.0,31.5,1.839844366433068,0.9985665420928826,25.565285764149465,1.348857142857143,True
5,Curve10644,fitted,0.36985089516082587,0.0038860471484463963,0.3758829155767702,28.0,31.5,1.8741260049094577,0.9993380480654367,25.689583462635433,1.3655714285714284,True
5,Curve10645,fitted,0.05881348290033139,0.00020310075645994753,0.05899846340759023,36.5,40.0,11.785514925796711,0.9999284533240645,28.127492932721953,0.22414285714285714,True
5,Curve10646,fitted,0.24375174600037294,0.02217231448332813,0.3160816639957308,38.5,41.5,2.8436603713964157,0.9602725132628905,35.8126889444159,0.7975714285714286,True
5,Curve10647,fitted,0.05673184884751705,0.00045775957906029507,0.05706916588416498,36.5,40.0,12.217955075340045,0.9996095165422062,30.270721827484195,0.19371428571428573,True
5,Curve10648,fitted,0.05672627880815369,0.001665449911257936,0.05955573330125059,38.0,41.0,12.219154774882115,0.9957086213824242,28.60056669652821,0.216,True
5,Curve10649,fitted,0.06413878675708964,0.011861062658512929,0.10348221313810084,4.5,7.5,10.806989274447533,0.8539768188507445,5.374094833693053,0.12528571428571428,True
5,Curve10650,fitted,0.06416756165008744,0.0012386689699905734,0.06934201937857742,36.0,39.5,10.802143056950657,0.997769199223577,30.58200732630266,0.21257142857142858,True
5,Curve10651,fitted,0.07675784508645599,0.0006849281889391641,0.07783260551706363,37.0,40.5,9.030310579709747,0.9995224835344227,32.30967300760917,0.22028571428571433,True
5,Curve10652,fitted,0.07494068584635806,0.0006939502056426172,0.07576360612073191,37.5,41.0,9.249277248156258,0.9994857797670373,31.37229939020762,0.23542857142857146,True
5,Curve10653,fitted,0.07939071168110995,0.0006035517185164438,0.08008708132538638,36.5,40.0,8.730834701975233,0.9996533507476042,31.269274781528686,0.23485714285714285,True
5,Curve10654,fitted,0.05876157726394872,0.0012530802466537466,0.061482105970813286,34.5,38.5,11.795925379035111,0.996826864247489,27.861566761319462,0.21085714285714285,True
5,Curve10655,fitted,0.0655199593090585,0.0009166516496884276,0.0673793358336613,37.5,41.0,10.579175992621744,0.9988269867201811,32.23056488940444,0.19485714285714287,True
5,Curve10656,fitted,0.0606933039238959,0.0007384664362133187,0.06286787438052117,37.0,40.5,11.42048851763106,0.9991125464597783,31.738758931201488,0.191,True
5,Curve10657,fitted,0.23612998689482517,0.007344299243863926,0.13029785672973446,2.0,3.5,2.935447503618761,0.9980689701327131,1.980187464427787,0.3084285714285714,True
5,Curve10658,fitted,0.07606574342070205,0.0037314193159174846,0.08590129979936874,39.0,42.5,9.112474937979748,0.9857670336359307,33.47111179702223,0.22999999999999998,True
5,Curve10659,fitted,0.07021747496830867,0.0025629089121537003,0.07846668802770437,40.0,43.0,9.871434153289963,0.9933829770006076,23.36504967617637,0.7061428571428571,True
5,Curve10660,fitted,0.16008024947813124,0.025360937289199997,0.07162238838335658,2.0,3.5,4.329998127936682,0.9522015330712947,1.91474778357245,0.3022857142857143,True
5,Curve10661,fitted,0.0939589728321941,0.004208464037646299,0.11865200830457832,40.0,43.0,7.377125990913828,0.9900687010364547,29.872864858966604,0.6095714285714285,True
5,Curve10662,fitted,0.12257225042356429,0.00513162612531333,0.15419033637144608,40.0,43.5,5.655009010315838,0.9895928101525948,36.76810003492433,0.2934285714285715,True
5,Curve10663,fitted,0.042069055773926896,0.0027202251427494327,0.06634237073055564,40.0,43.5,16.47641402471259,0.9755276868114573,41.13371275165974,0.12057142857142858,True
5,Curve10664,fitted,0.10178501381387403,0.007158206029483443,0.1477396335991275,40.0,43.5,6.809913901740457,0.9711801474122052,39.6017177108086,0.18971428571428572,True
5,Curve10665,fitted,0.1498831463203632,0.00812286600387021,0.20390434882987807,40.0,43.5,4.624583868011409,0.9826828035984364,39.03086915381023,0.27328571428571424,True
5,Curve10666,fitted,0.12857178684080683,0.00529635074355646,0.17792260196796733,40.0,43.5,5.391129715091976,0.9899210813443322,38.39653413114712,0.27399999999999997,True
5,Curve10667,fitted,0.12438348356485901,0.005119405488355575,0.15802144551768868,40.0,43.5,5.572662548870549,0.9899382623616051,38.209015899470984,0.24385714285714286,True
5,Curve10668,fitted,0.14681188058564176,0.008804650170136857,0.20080263930083692,40.0,43.5,4.721328940103062,0.9788757819917989,38.77077074654034,0.28099999999999997,True
5,Curve10669,fitted,0.3781041516686253,0.007976029693585535,0.3959988661296239,28.0,31.5,1.8332175870087435,0.9973371672692891,25.581731706451343,1.3072857142857142,True
5,Curve10670,fitted,0.39381184315859624,0.006951853451752872,0.4054152345590983,27.5,31.0,1.76009734750613,0.9981337764127567,25.438956710836898,1.3135714285714286,True
5,Curve10671,fitted,0.39097611330514626,0.0044460203539336066,0.3979539399598997,27.5,31.0,1.7728632439981384,0.9992247230634204,25.515703179331226,1.3102857142857143,True
5,Curve10672,fitted,0.39565389508390136,0.007572763057259387,0.4090670403653244,27.5,31.0,1.7519028352114625,0.9978068135129515,25.3876345029107,1.3174285714285714,True
5,Curve10673,fitted,0.3682189135548112,0.006692293456537548,0.38499916556055597,28.0,31.5,1.882432311442815,0.9980219870617607,25.51317470170867,1.3124285714285715,True
5,Curve10674,fitted,0.38595195648641356,0.010013771690779912,0.4101609057113228,28.5,32.0,1.7959416163352075,0.9959771900100073,25.97962266354251,1.3114285714285714,True
5,Curve10675,fitted,0.3831955692254241,0.005953000510905842,0.3939872463914876,28.0,31.5,1.8088601127644686,0.9985540485563115,25.802535367428963,1.3105714285714285,True
5,Curve10676,fitted,0.39899282410570813,0.005139587608693421,0.40695695523423475,28.0,31.5,1.7372422226227924,0.9990054068450995,26.05613384804041,1.319857142857143,True
5,Curve10681,fitted,0.3788435320183875,0.005385375914209538,0.38687056530013714,27.0,30.5,1.8296397377223872,0.9987890190738117,24.86316591925243,1.312142857142857,True
5,Curve10682,fitted,0.39914476561003875,0.005706535443858415,0.40797072329580264,27.0,30.5,1.7365809106892924,0.9987750930029565,25.12718606903542,1.330857142857143,True
5,Curve10683,fitted,0.3848259067173992,0.005783356329415277,0.39330708930099345,27.0,30.5,1.801196770956912,0.9986466989428909,24.992344640106513,1.3118571428571428,True
5,Curve10684,fitted,0.3724593026617927,0.009636715379493928,0.3964876462127488,27.0,30.5,1.8610011230927677,0.9959995320289268,24.3270293787039,1.3372857142857142,True
5,Curve10685,fitted,0.3880435936275899,0.00818269064912568,0.3995850125704488,24.5,28.0,1.7862611107172846,0.9973391197238408,22.326924731057684,1.343142857142857,True
5,Curve10686,fitted,0.38869639097722125,0.009404125846569501,0.4107824492765666,28.0,31.5,1.783261168999549,0.9965001898675702,25.62391538340504,1.3342857142857143,True
5,Curve10687,fitted,0.37996859310555886,0.0061757755555959,0.3902398864142516,27.5,31.0,1.824222299255619,0.9984174733580715,25.27899795931175,1.330142857142857,True
5,Curve10688,fitted,0.38833727962539355,0.009629773526379136,0.41146375492820225,27.5,31.0,1.7849102234752845,0.9963240816437662,25.084436905179167,1.3398571428571429,True
5,Curve10693,fitted,0.2009552049987929,0.00658386906522842,0.2166489644271042,28.5,32.0,3.4492621406054593,0.9936007802213717,25.704916000021534,1.294857142857143,True
5,Curve10694,fitted,0.24483017088702413,0.006108643029944509,0.2551833765684025,28.0,31.5,2.8311346516185507,0.996278725306733,25.18479174477426,1.3407142857142857,True
5,Curve10695,fitted,0.24682652541518157,0.0070671437465479004,0.26404134280131775,28.0,31.5,2.8082361869090744,0.9951053179258949,25.244208262922747,1.298714285714286,True
5,Curve10696,fitted,0.26124197295276125,0.007722700800065879,0.2790715320985963,28.5,32.0,2.6532764728632743,0.9947840601217838,23.395623872034214,1.351857142857143,True
5,Curve10697,fitted,0.304242845626798,0.0075220469921487175,0.3216386355495404,29.0,32.5,2.278269449958406,0.9963457969222126,25.80130882108574,1.3352857142857144,True
5,Curve10698,fitted,0.1746905453001473,0.003081696961445327,0.1794680715440867,29.0,32.5,3.9678574439675804,0.9981362736372204,25.822269736508,1.3435714285714286,True
5,Curve10699,fitted,0.37811257526320885,0.0053447302477290185,0.386252290068167,28.5,32.0,1.83317674657458,0.9988025972463164,26.214280710123973,1.3408571428571427,True
5,Curve10700,fitted,0.38289490350224925,0.005015950260342451,0.3907065513985074,28.5,32.0,1.8102805083585385,0.9989713880369069,26.216389435158373,1.3537142857142856,True
5,Curve10705,fitted,0.3032899332662079,0.0019953683346964064,0.30856823072224526,29.0,32.5,2.2854275877054793,0.9997403617716201,25.36846785411096,1.329857142857143,True
5,Curve10706,fitted,0.32651926773549184,0.004378116575407533,0.33878613592375606,28.0,31.5,2.1228369932565605,0.9989224435370205,25.062505370298705,1.3405714285714285,True
5,Curve10707,fitted,0.2880384747744094,0.0011928040306299046,0.288997965342704,29.0,32.5,2.40643956021089,0.99989711696734,25.318905188418174,1.3214285714285714,True
5,Curve10708,fitted,0.3176559912278645,0.0025051795397061415,0.3241087413684604,28.0,31.5,2.1820686519421866,0.9996269622162022,24.93343961007426,1.3372857142857142,True
5,Curve10709,fitted,0.2763932508064134,0.0029602691072134176,0.28300026008722173,27.5,31.0,2.5078296178998505,0.9993122035030296,23.31785020800767,1.3202857142857145,True
5,Curve10710,fitted,0.34980563278864674,0.0030394205001057248,0.35448602990504513,28.5,32.0,1.9815209235888611,0.9995472248867697,26.01801097868213,1.3491428571428572,True
5,Curve10711,fitted,0.3088586778772477,0.001719774012151188,0.31113608931016207,29.5,33.0,2.244221160706479,0.9998140082779291,25.883148470979243,1.3434285714285714,True
5,Curve10712,fitted,0.2681519774689562,0.0030132053925079664,0.28339837432626913,29.0,32.5,2.584904228946775,0.9992429617688401,25.211121502614972,1.3154285714285714,True
5,Curve10717,fitted,0.27616963847249826,0.008880998188054018,0.28851727119684994,33.0,36.5,2.509860187360787,0.9938335303898475,29.267760272932605,1.266142857142857,True
5,Curve10718,fitted,0.37149044166470374,0.015251182536911666,0.40054374401910353,31.5,35.0,1.8658546837809609,0.9899886369610365,28.931250402032152,1.2931428571428571,True
5,Curve10719,fitted,0.3364694455735469,0.0063769359134721315,0.3448407718387443,33.0,36.5,2.060059805366292,0.9978494521334914,30.405385433122376,1.2625714285714287,True
5,Curve10720,fitted,0.4027401247563923,0.025971526866616565,0.4270578459650476,31.0,34.5,1.7210780301049295,0.9756559346287472,29.734534843396304,1.3004285714285715,True
5,Curve10721,fitted,0.3728194259952444,0.004255762950281978,0.3795938984619615,32.5,36.0,1.8592034970001452,0.9992187866918422,30.201209624165013,1.3138571428571428,True
5,Curve10722,fitted,0.35903981115450473,0.008431050402392773,0.3713648881358876,33.0,36.5,1.9305580022758673,0.9967024231764654,30.323414473449752,1.3242857142857145,True
5,Curve10723,fitted,0.11357356498161744,0.028022049650442762,0.23138294248329014,8.5,11.5,6.103067916131146,0.7666480971788915,8.082269961551749,0.33514285714285713,True
5,Curve10724,fitted,0.3557793528117099,0.011440607450497471,0.37104680444214583,33.0,36.5,1.9482501586503853,0.9938340244461074,30.27514460349214,1.3194285714285716,True
5,Curve10729,fitted,0.3796864031967001,0.006314359010499486,0.3923657602923932,27.5,31.0,1.8255780947753715,0.9983433162354926,25.166703523796187,1.312714285714286,True
5,Curve10730,fitted,0.3821493865804717,0.0068444532475076866,0.39534654897845606,27.0,30.5,1.8138120978351608,0.9980790000332648,24.790069248275362,1.3217142857142856,True
